query_idx,cluster,miller_family,cluster_coherence@10,precision@10_miller,mean_similarity@10
18816,1,{211},1.0,1.0,0.9905148506164551
46141,3,{210},1.0,1.0,0.985659521818161
23533,6,{510},1.0,1.0,0.9928501963615417
130624,3,{310},1.0,1.0,0.9916195094585418
17399,4,{432},1.0,1.0,0.9811700284481049
128133,7,{322},1.0,1.0,0.9953278303146362
98046,4,{221},0.5,1.0,0.9933580338954926
146030,3,{320},1.0,1.0,0.9961775362491607
113109,5,{432},0.6,1.0,0.9829799592494964
124455,1,{411},1.0,1.0,0.9850162982940673
10083,1,{441},0.9,1.0,0.9912892878055573
116408,5,{332},1.0,0.9,0.9960204660892487
28886,3,{521},1.0,1.0,0.9944249987602234
33055,1,{321},1.0,1.0,0.9960486173629761
104655,6,{100},1.0,1.0,0.9983577132225037
148720,0,{441},1.0,1.0,0.9856567859649659
145259,0,{320},1.0,1.0,0.9959818720817566
122814,7,{322},0.5,1.0,0.9950254261493683
94322,3,{210},1.0,1.0,0.9814725875854492
81058,3,{321},1.0,0.5,0.9948695182800293
112079,2,{511},1.0,1.0,0.9955996870994568
83409,0,{521},1.0,0.9,0.9892382919788361
66261,1,{431},1.0,1.0,0.9919805824756622
59803,0,{522},1.0,1.0,0.9903320431709289
72219,3,{110},1.0,0.9,0.9852625906467438
72569,3,{421},1.0,0.9,0.9779084265232086
68806,4,{531},1.0,1.0,0.9921006560325623
70057,4,{531},1.0,1.0,0.9744366466999054
85245,0,{210},1.0,1.0,0.99116730093956
2320,2,{411},1.0,0.9,0.9857959926128388
104309,4,{221},1.0,0.8,0.9911084353923798
11914,4,{441},1.0,1.0,0.9941581308841705
111611,6,{100},1.0,1.0,0.9978669345378876
67672,4,{421},1.0,1.0,0.9923289239406585
52677,3,{210},1.0,1.0,0.9726801753044129
116199,4,{321},1.0,1.0,0.9949755489826202
74037,3,{410},1.0,0.9,0.9931255757808686
133401,0,{211},1.0,1.0,0.9917769968509674
122211,0,{522},1.0,0.8,0.9881948828697205
130639,7,{211},0.8,1.0,0.9866239368915558
64758,1,{311},1.0,1.0,0.9786059081554412
90078,3,{210},1.0,1.0,0.9861264705657959
69229,0,{110},1.0,1.0,0.9953921854496002
146654,1,{441},1.0,1.0,0.9925582110881805
91561,2,{711},1.0,1.0,0.9962863206863404
127325,7,{211},1.0,1.0,0.9968237400054931
3475,5,{322},1.0,1.0,0.9897562146186829
94411,4,{432},1.0,1.0,0.9932110786437989
92274,6,{510},1.0,0.9,0.992388790845871
73112,7,{531},1.0,0.8,0.9903553903102875
53588,3,{210},1.0,1.0,0.9933416247367859
136556,4,{221},1.0,1.0,0.988039243221283
8669,6,{711},1.0,1.0,0.9919277429580688
112058,2,{511},1.0,0.4,0.9950917482376098
79194,3,{321},1.0,0.9,0.9943379700183869
34653,7,{432},1.0,1.0,0.9929310321807862
132272,3,{521},1.0,0.7,0.992681473493576
54224,3,{521},1.0,1.0,0.9950265765190125
126350,7,{433},1.0,1.0,0.9886993110179901
44487,7,{211},1.0,1.0,0.995774221420288
102935,4,{331},1.0,1.0,0.9894281685352325
64438,1,{431},1.0,1.0,0.9945929169654846
2119,0,{311},0.9,0.3,0.9789972901344299
19220,5,{432},1.0,1.0,0.9887675702571869
53672,1,{521},0.6,1.0,0.9938389122486114
40060,3,{310},1.0,1.0,0.9956453561782836
26954,4,{432},1.0,1.0,0.9961668252944946
46088,4,{221},0.6,1.0,0.989642608165741
25652,3,{421},1.0,1.0,0.9954823970794677
110400,4,{321},1.0,1.0,0.9854487299919128
133620,3,{521},1.0,1.0,0.9917560458183289
35381,4,{321},1.0,1.0,0.990281593799591
105596,5,{332},1.0,1.0,0.9873914182186126
57576,3,{210},1.0,1.0,0.9829059064388275
50424,1,{331},0.8,1.0,0.9719948470592499
68653,3,{430},1.0,1.0,0.9896251440048218
33974,3,{410},1.0,1.0,0.9965818047523498
25899,7,{433},1.0,1.0,0.9961214005947113
26682,4,{432},1.0,1.0,0.984160190820694
52989,3,{521},1.0,1.0,0.9952513992786407
49878,4,{432},1.0,1.0,0.9954415857791901
35357,4,{321},1.0,1.0,0.9896691262722015
40659,5,{432},1.0,1.0,0.9863277614116669
120511,2,{511},0.9,0.4,0.9857160091400147
64529,4,{431},1.0,1.0,0.9947904825210572
65832,3,{421},1.0,0.9,0.9948689877986908
30268,7,{322},1.0,1.0,0.9989680230617524
119709,1,{411},1.0,0.9,0.9892219185829163
16010,2,{511},1.0,1.0,0.9918914675712586
109858,4,{221},1.0,1.0,0.9873708665370942
85418,2,{511},1.0,1.0,0.9926348328590393
114886,4,{432},1.0,1.0,0.9949826657772064
35286,0,{432},1.0,1.0,0.994689667224884
70665,4,{531},1.0,1.0,0.9925480961799622
62100,3,{531},0.9,1.0,0.9951757609844207
10271,5,{322},1.0,1.0,0.9922990381717682
21891,3,{430},1.0,1.0,0.9869670152664185
103554,1,{331},1.0,1.0,0.9830851316452026
121803,7,{111},1.0,1.0,0.9941488623619079
80820,0,{431},1.0,1.0,0.9920076847076416
103858,5,{322},1.0,1.0,0.9934324204921723
148337,0,{441},1.0,1.0,0.9898248553276062
56173,1,{411},1.0,1.0,0.98073490858078
45289,0,{531},1.0,1.0,0.9942719459533691
36481,7,{211},1.0,0.5,0.9958060443401336
40163,3,{410},1.0,1.0,0.9968269228935241
57151,1,{431},1.0,1.0,0.993270879983902
21655,5,{432},1.0,1.0,0.9924205243587494
117837,7,{111},1.0,1.0,0.9869401216506958
70273,1,{411},1.0,0.6,0.9793837249279023
115689,4,{421},1.0,1.0,0.9855651319026947
52541,1,{411},0.9,1.0,0.9684791266918182
110358,6,{100},1.0,1.0,0.9968965649604797
25733,3,{521},1.0,1.0,0.9948689758777618
122841,0,{522},1.0,1.0,0.9921884596347809
104026,6,{100},1.0,1.0,0.9984908819198608
24896,4,{431},1.0,1.0,0.9956862986087799
111724,4,{432},0.8,1.0,0.9817934155464172
106892,3,{521},0.0,0.8,0.9920087218284607
149455,3,{110},1.0,1.0,0.9927021384239196
27772,7,{433},1.0,0.5,0.9956467092037201
77769,1,{110},1.0,1.0,0.9806242644786834
48194,7,{211},1.0,1.0,0.9921028852462769
42798,4,{421},1.0,0.6,0.9923744082450867
58051,1,{411},1.0,0.9,0.973982059955597
29038,7,{322},1.0,1.0,0.9992679417133331
41529,4,{321},1.0,0.6,0.9844667375087738
22686,3,{521},1.0,1.0,0.9931397497653961
117885,7,{111},1.0,1.0,0.9977428138256073
140454,4,{221},1.0,1.0,0.9897574365139008
14653,5,{433},1.0,0.4,0.9978364288806916
16266,1,{431},1.0,0.8,0.9940587222576142
82746,0,{530},1.0,0.7,0.9909613728523254
40047,3,{310},1.0,1.0,0.9927785336971283
107608,5,{433},1.0,0.8,0.99499351978302
131445,7,{211},1.0,1.0,0.9896974802017212
33000,3,{320},1.0,1.0,0.9928841769695282
109788,4,{321},1.0,1.0,0.982138043642044
16660,7,{433},1.0,1.0,0.9892195463180542
92094,0,{211},1.0,1.0,0.9863934576511383
54940,7,{522},1.0,1.0,0.9955098569393158
29176,6,{711},1.0,1.0,0.9872859001159668
56835,0,{522},1.0,1.0,0.9910047471523284
19270,4,{432},1.0,1.0,0.980397617816925
51376,4,{421},1.0,1.0,0.9957251727581025
109491,5,{433},1.0,0.4,0.9978401243686676
87858,0,{211},1.0,0.9,0.9732483088970184
31662,4,{321},1.0,1.0,0.990967458486557
78230,2,{410},1.0,0.7,0.9939549267292023
67546,4,{431},1.0,1.0,0.9957813680171966
71975,4,{421},1.0,0.5,0.985696280002594
108227,5,{433},1.0,0.5,0.9970255076885224
6705,2,{511},1.0,1.0,0.9809618532657624
74314,3,{421},1.0,1.0,0.996916925907135
54268,0,{211},1.0,1.0,0.98448366522789
148860,0,{110},1.0,1.0,0.9947641134262085
92438,1,{331},1.0,0.8,0.9957868099212647
62461,3,{310},1.0,1.0,0.9936688721179963
88027,0,{441},1.0,1.0,0.9867016732692718
54502,3,{210},1.0,1.0,0.9898159444332123
103580,1,{221},0.9,1.0,0.9912028014659882
141152,0,{531},1.0,1.0,0.9839086592197418
136648,3,{210},1.0,0.9,0.9940076410770416
98726,3,{210},1.0,1.0,0.9872570693492889
114329,0,{432},0.8,1.0,0.9845293283462524
97357,0,{530},1.0,1.0,0.9904719710350036
63919,4,{431},1.0,1.0,0.9953146636486053
51090,4,{432},1.0,0.9,0.9774568378925323
44327,4,{432},0.6,1.0,0.9840561628341675
92736,0,{211},1.0,1.0,0.9890017032623291
113229,5,{332},1.0,1.0,0.9929946422576904
125826,7,{111},1.0,1.0,0.9967634975910187
147555,3,{430},1.0,0.9,0.9808048725128173
93748,3,{210},1.0,1.0,0.9808057367801666
67020,3,{421},1.0,0.5,0.9959185063838959
62922,7,{311},1.0,0.5,0.9946414113044739
132762,0,{211},1.0,0.7,0.9828960597515106
114887,4,{321},1.0,0.3,0.9919749081134797
109869,4,{432},1.0,1.0,0.9701545059680938
95258,2,{711},1.0,0.8,0.9877863645553588
105761,5,{433},1.0,0.8,0.9923231303691864
120835,0,{432},1.0,1.0,0.9874609291553498
117732,5,{332},1.0,1.0,0.9888889193534851
8866,0,{441},1.0,1.0,0.991882961988449
105403,4,{431},1.0,1.0,0.9911912858486176
69892,3,{430},1.0,0.8,0.990939450263977
41569,0,{531},0.8,1.0,0.9939173519611358
131796,5,{332},1.0,1.0,0.9916462302207947
72659,1,{311},1.0,0.6,0.9783211290836334
68930,3,{421},1.0,0.7,0.9912539482116699
2546,6,{100},1.0,1.0,0.9936094284057617
144238,4,{431},1.0,1.0,0.9885351777076721
87873,2,{511},1.0,0.4,0.9933127164840698
7471,6,{100},1.0,1.0,0.9972716569900513
89827,6,{510},1.0,1.0,0.9736953139305115
93714,3,{530},1.0,0.8,0.9890424311161041
105777,5,{433},1.0,1.0,0.9921009063720703
33506,4,{321},1.0,1.0,0.9950683414936066
35355,4,{321},1.0,1.0,0.9878347814083099
87153,1,{211},1.0,1.0,0.9828312933444977
107876,4,{531},1.0,1.0,0.9934892296791077
9822,2,{711},1.0,0.3,0.9870603263378144
143060,0,{531},1.0,1.0,0.9845131218433381
61993,1,{441},1.0,1.0,0.9931819319725037
135481,0,{321},1.0,1.0,0.9767957329750061
70252,1,{311},1.0,0.9,0.9755620360374451
75346,1,{430},0.7,0.8,0.9871690094470977
71478,1,{411},1.0,1.0,0.9844437658786773
14550,3,{522},1.0,1.0,0.9882655262947082
147179,0,{430},0.7,1.0,0.9934501051902771
40704,3,{310},1.0,1.0,0.9967857301235199
64187,1,{311},1.0,1.0,0.98438920378685
147005,1,{441},0.8,1.0,0.9884276449680328
74702,7,{110},1.0,1.0,0.9916026353836059
4626,0,{522},1.0,0.6,0.9828171014785767
76372,1,{411},1.0,1.0,0.9928358972072602
78068,3,{522},1.0,1.0,0.9876062214374542
73154,4,{421},1.0,1.0,0.9903140664100647
86560,1,{211},1.0,0.9,0.9820364475250244
15775,1,{311},1.0,0.6,0.9763963460922241
120860,0,{211},1.0,1.0,0.9868356287479401
27622,5,{332},1.0,1.0,0.9865749776363373
112167,7,{433},1.0,1.0,0.990709125995636
137696,0,{521},0.5,1.0,0.9935482084751129
105127,5,{433},1.0,0.9,0.9930585324764252
24825,6,{711},1.0,1.0,0.9942888438701629
132698,7,{432},0.1,0.4,0.990705281496048
106127,0,{531},1.0,1.0,0.9948420882225036
112849,6,{711},1.0,1.0,0.9936381042003631
33613,3,{320},1.0,0.8,0.9858779430389404
118785,0,{432},1.0,1.0,0.9897859036922455
63915,3,{531},0.5,1.0,0.9936826407909394
23830,3,{421},1.0,1.0,0.9956477582454681
98920,3,{410},1.0,1.0,0.9952264606952668
25610,3,{430},1.0,1.0,0.9883414804935455
96030,0,{430},1.0,0.5,0.9925370216369629
27286,0,{432},1.0,1.0,0.9901418685913086
47154,3,{210},1.0,1.0,0.9817688882350921
90630,1,{431},1.0,1.0,0.9979714930057526
26876,3,{321},1.0,0.8,0.9952538132667541
62193,3,{521},1.0,1.0,0.9950902044773102
79463,3,{410},1.0,0.8,0.9958613216876984
18179,3,{430},0.4,1.0,0.9918879747390748
113323,5,{433},1.0,0.9,0.9976157009601593
47869,1,{431},1.0,1.0,0.9941936373710633
55622,0,{411},1.0,1.0,0.9779670417308808
124884,7,{322},1.0,1.0,0.9946483552455903
139045,4,{221},1.0,1.0,0.9943220257759094
91295,3,{210},1.0,1.0,0.9878099501132965
64376,0,{441},1.0,1.0,0.9946829438209533
59865,7,{522},1.0,0.3,0.9959132611751557
33219,3,{521},1.0,1.0,0.9937554121017456
69391,0,{531},0.3,1.0,0.9936731219291687
13318,3,{522},1.0,1.0,0.9914847314357758
16494,5,{433},1.0,0.8,0.9965215861797333
51154,0,{321},1.0,0.5,0.9924978733062744
18761,0,{430},1.0,0.7,0.9929391145706177
139517,4,{432},1.0,1.0,0.9622759699821473
91881,3,{210},1.0,0.9,0.9876469075679779
127064,1,{411},1.0,1.0,0.9752750277519227
95856,5,{322},0.1,0.6,0.9818672716617585
90842,2,{310},1.0,1.0,0.9961761951446533
126902,7,{433},1.0,1.0,0.9972945928573609
117722,1,{521},1.0,1.0,0.9874172687530518
74619,3,{410},1.0,0.7,0.9964044630527497
29684,7,{322},1.0,1.0,0.9936928153038025
117107,1,{521},1.0,1.0,0.9931838572025299
92051,4,{211},1.0,0.2,0.9757245421409607
97066,3,{410},0.4,0.4,0.9968734383583069
78999,0,{431},1.0,1.0,0.9903949320316314
38354,7,{211},1.0,0.9,0.9939003705978393
134179,0,{421},1.0,1.0,0.9850172162055969
53579,4,{321},1.0,1.0,0.9859089314937591
83611,2,{511},1.0,1.0,0.9949615240097046
21851,0,{430},1.0,1.0,0.9928333997726441
28694,3,{321},1.0,0.7,0.9955024719238281
21824,1,{431},1.0,1.0,0.9923652172088623
9313,5,{332},1.0,1.0,0.9922781825065613
137196,3,{521},1.0,0.3,0.9928023338317871
22588,3,{321},0.2,1.0,0.9924471735954284
52257,4,{431},1.0,0.1,0.9749759614467621
7223,5,{433},1.0,1.0,0.9922151625156402
82797,0,{531},1.0,0.9,0.983170610666275
34760,4,{321},1.0,1.0,0.9940862596035004
5977,1,{311},1.0,1.0,0.9764447629451751
143713,1,{331},1.0,1.0,0.9897914469242096
128115,7,{522},1.0,1.0,0.9956355273723603
137683,4,{432},1.0,1.0,0.9771095216274261
97694,5,{322},1.0,1.0,0.9901946425437927
75853,3,{410},1.0,1.0,0.9937143862247467
56408,0,{431},1.0,0.8,0.9920729756355285
32165,7,{322},1.0,1.0,0.9952325463294983
120345,7,{433},1.0,1.0,0.9953669905662537
143507,4,{431},0.9,1.0,0.9948843002319336
41571,0,{531},1.0,1.0,0.9952618479728699
30271,3,{410},1.0,1.0,0.9955985844135284
126540,2,{511},0.7,1.0,0.996362853050232
23168,1,{421},0.8,1.0,0.996568113565445
46362,4,{211},1.0,1.0,0.9846362411975861
5173,4,{110},0.6,1.0,0.9884905040264129
12761,5,{433},1.0,1.0,0.9951873660087586
90047,3,{530},1.0,1.0,0.991764223575592
122839,0,{522},1.0,1.0,0.9910648405551911
136890,0,{432},1.0,1.0,0.9719497740268708
28480,0,{432},1.0,1.0,0.9893786013126373
65611,3,{430},1.0,1.0,0.9823279082775116
106563,4,{431},1.0,1.0,0.994515597820282
114711,7,{111},1.0,1.0,0.9847574532032013
83577,2,{411},1.0,0.4,0.9928104639053345
11390,1,{211},1.0,1.0,0.9658970236778259
106473,3,{510},0.9,1.0,0.9904106855392456
13202,1,{110},1.0,1.0,0.9903194844722748
16780,6,{100},1.0,1.0,0.9964818775653839
57589,3,{210},1.0,0.9,0.9916511297225952
28666,3,{430},1.0,0.6,0.9904217004776001
53190,4,{421},1.0,1.0,0.9908579528331757
41176,4,{221},1.0,1.0,0.9931673645973206
56830,1,{411},1.0,1.0,0.9760928809642792
126881,7,{433},1.0,1.0,0.9962966680526734
67137,1,{311},1.0,1.0,0.9796933829784393
67175,1,{311},1.0,1.0,0.9672157883644104
71042,3,{430},1.0,1.0,0.9911268353462219
112421,4,{421},0.8,1.0,0.991745674610138
147827,0,Vicinal/Mixed,1.0,1.0,0.99441477060318
64424,3,{430},1.0,0.8,0.9882956385612488
142960,4,{531},1.0,1.0,0.9903613269329071
31707,4,{431},1.0,0.7,0.9894514203071594
132240,5,{432},1.0,1.0,0.9947597086429596
142017,3,{530},1.0,0.7,0.9862126767635345
79954,2,{411},1.0,1.0,0.9923946738243103
57088,3,{320},1.0,0.7,0.9877707421779632
80276,0,{320},1.0,1.0,0.9927744925022125
44164,1,{431},1.0,1.0,0.9938083350658417
117073,1,{521},1.0,1.0,0.9878950595855713
135774,3,{521},1.0,1.0,0.9938653886318207
18674,4,{432},1.0,0.6,0.9829852163791657
92149,0,{211},1.0,1.0,0.9883255779743194
138790,4,{421},1.0,1.0,0.9976495504379272
53252,0,{210},1.0,0.6,0.9872296273708343
123899,2,{711},1.0,1.0,0.9963679075241089
91085,0,{430},1.0,1.0,0.9935945987701416
143577,1,{431},0.5,0.6,0.983944296836853
18678,6,{100},1.0,1.0,0.9906771898269653
122117,0,{432},1.0,1.0,0.9901718258857727
79564,3,{110},1.0,1.0,0.992231959104538
147792,0,{441},1.0,1.0,0.987914776802063
18758,0,Vicinal/Mixed,1.0,1.0,0.9907170474529267
127606,1,{311},1.0,0.7,0.9855954766273498
99157,0,{531},1.0,1.0,0.9881504893302917
13872,1,{211},1.0,0.9,0.9905106961727143
29411,3,{421},1.0,1.0,0.9955996036529541
141892,4,{221},0.9,0.3,0.9936111152172089
29123,2,{711},1.0,1.0,0.9944522261619568
42087,0,{211},1.0,1.0,0.9879368066787719
75560,0,{421},1.0,1.0,0.9867898523807526
27862,2,{510},0.9,1.0,0.9928625166416168
116427,5,{332},1.0,1.0,0.9949358522891998
45709,7,{211},1.0,1.0,0.9946473717689515
42491,3,{210},1.0,1.0,0.9873634457588196
142544,0,{210},1.0,1.0,0.9887088894844055
148754,0,{441},1.0,1.0,0.9960564494132995
9287,6,{711},1.0,1.0,0.9924683272838593
145552,0,{431},1.0,0.5,0.987914216518402
65482,2,{310},0.8,1.0,0.9967195987701416
116663,2,{711},1.0,1.0,0.9935616910457611
58452,4,{321},1.0,1.0,0.9912136852741241
104165,4,{531},1.0,1.0,0.9833039999008178
83499,1,{521},0.9,1.0,0.9918605387210846
128203,7,{311},1.0,1.0,0.9920906484127044
134753,0,{432},1.0,1.0,0.9897986233234406
10186,1,{211},0.5,1.0,0.9644680142402648
78712,1,{521},0.8,0.9,0.9917388737201691
106270,2,{310},1.0,1.0,0.9964553773403168
22920,5,{432},1.0,1.0,0.9801002502441406
137878,3,{210},1.0,1.0,0.9893737256526947
122833,0,{522},1.0,1.0,0.9924922943115234
696,4,{221},1.0,1.0,0.9933183133602143
8803,6,{100},1.0,1.0,0.9946577787399292
41598,0,{530},1.0,1.0,0.9945308923721313
17292,7,{433},1.0,1.0,0.9957921385765076
134154,5,{432},1.0,1.0,0.9925055921077728
123246,2,{711},1.0,1.0,0.997794508934021
112106,5,{433},1.0,0.7,0.9899473488330841
137728,4,{221},1.0,0.8,0.986375218629837
45762,0,{211},1.0,1.0,0.9869493305683136
6639,1,{311},1.0,1.0,0.9615113079547882
57205,3,{210},0.9,1.0,0.9884854793548584
132892,5,{432},0.8,1.0,0.990433269739151
76835,1,{521},1.0,1.0,0.9911736369132995
44411,7,{432},0.1,0.4,0.9907052159309387
80226,0,{441},1.0,0.4,0.9856053829193115
103874,3,{410},1.0,1.0,0.9950279712677002
29942,1,{321},1.0,0.7,0.9884986579418182
5945,5,{322},1.0,1.0,0.9890149354934692
97241,1,{441},1.0,1.0,0.9932513415813446
141100,4,{221},1.0,1.0,0.9884604334831237
70429,3,{430},1.0,1.0,0.9829143643379211
146229,1,{431},1.0,1.0,0.9935907781124115
54360,1,{411},1.0,1.0,0.9813247323036194
78683,3,{522},1.0,1.0,0.9864942312240601
30094,3,{521},1.0,1.0,0.9967293441295624
5283,3,{522},0.4,1.0,0.9867626070976258
53639,0,{211},1.0,1.0,0.9866650819778442
63448,3,{521},1.0,1.0,0.9928020238876343
19685,7,{433},1.0,1.0,0.9934208571910859
63147,0,{441},1.0,1.0,0.9901573538780213
52960,3,{210},1.0,1.0,0.992035311460495
93352,0,{211},1.0,0.5,0.9873968899250031
130141,7,{322},1.0,1.0,0.9925223588943481
128264,1,{311},1.0,1.0,0.9829315066337585
145830,0,{431},1.0,1.0,0.9688396215438843
95921,6,{711},1.0,1.0,0.9943152666091919
85744,3,{431},0.6,1.0,0.9924749732017517
11883,1,{331},1.0,1.0,0.9859748125076294
36087,3,{531},1.0,1.0,0.9961843192577362
143432,4,{431},1.0,1.0,0.995191615819931
61073,7,{522},1.0,0.8,0.9957054018974304
119080,7,{433},1.0,1.0,0.9929519891738892
33062,1,{321},1.0,1.0,0.9958018243312836
59615,4,{431},0.8,1.0,0.9951639175415039
29256,0,{431},1.0,0.8,0.9824660003185273
139449,4,{321},1.0,1.0,0.9947783708572387
75376,0,{430},1.0,1.0,0.9907919585704803
14251,6,{100},1.0,0.6,0.9874732792377472
27340,6,{711},1.0,1.0,0.9871313393115997
50660,7,{211},1.0,0.4,0.9918671548366547
72465,3,{531},1.0,1.0,0.9971204042434693
27745,7,{433},1.0,1.0,0.9893402934074402
84532,1,{431},0.6,1.0,0.9944400906562805
20554,1,{431},1.0,1.0,0.9949014842510223
65853,3,{421},1.0,0.5,0.9899316787719726
31551,2,{510},1.0,1.0,0.997455483675003
137129,3,{521},1.0,1.0,0.9964223444461823
76883,3,{522},1.0,1.0,0.9881706655025482
141483,4,{321},1.0,1.0,0.9857750773429871
67974,1,{110},1.0,1.0,0.9849755048751831
85565,3,{510},1.0,1.0,0.9928028762340546
5902,0,{211},1.0,1.0,0.98212029337883
20076,1,{321},0.9,0.2,0.9949502587318421
91088,0,{430},1.0,1.0,0.9934858798980712
116380,5,{332},1.0,1.0,0.9960757732391358
55464,3,{521},1.0,1.0,0.9941763997077941
16724,6,{510},1.0,0.6,0.9916826844215393
98395,6,{100},1.0,1.0,0.9976141810417175
92258,6,{510},1.0,1.0,0.9817039430141449
24055,3,{410},1.0,1.0,0.9970069348812103
85355,2,{521},1.0,1.0,0.994316017627716
101607,4,{431},1.0,1.0,0.9945674777030945
63841,1,{431},1.0,1.0,0.9939675152301788
68267,4,{421},1.0,1.0,0.9962827861309052
74569,1,{511},1.0,1.0,0.9914365649223328
76629,0,{430},1.0,0.6,0.9964133918285369
138401,4,{221},1.0,1.0,0.9833738803863525
3529,1,{311},0.2,1.0,0.9759501874446869
9726,5,{433},1.0,0.6,0.9968902111053467
128735,7,{211},1.0,1.0,0.9959236860275269
107558,2,{310},1.0,0.9,0.9932603299617767
44731,3,{431},0.6,1.0,0.9963899552822113
103967,6,{510},1.0,1.0,0.9838385999202728
41875,0,{432},0.6,1.0,0.9600717186927795
10145,7,{110},1.0,1.0,0.9840106189250946
149919,3,{110},0.7,1.0,0.9903702855110168
32572,3,{521},1.0,1.0,0.9961401045322418
117023,5,{332},1.0,1.0,0.9954100608825683
129755,5,{332},1.0,0.6,0.9912765800952912
17434,4,{432},1.0,0.3,0.9860755503177643
18960,1,{521},1.0,1.0,0.9907425701618194
61494,4,{321},1.0,1.0,0.9901861429214478
18815,1,{211},1.0,0.8,0.9925419390201569
54480,0,{521},1.0,1.0,0.9916595339775085
137674,5,{221},0.3,1.0,0.9878302752971649
62579,1,{441},1.0,1.0,0.9906135559082031
134013,0,{211},1.0,1.0,0.9865578174591064
89415,1,{431},1.0,1.0,0.9965060412883758
107411,0,{521},1.0,1.0,0.9882486402988434
144628,0,{320},1.0,0.7,0.9920939087867737
93962,2,{410},1.0,1.0,0.9965026617050171
83112,3,{510},1.0,0.7,0.9913656055927277
35998,4,{531},1.0,1.0,0.9929761826992035
70945,1,{521},1.0,0.6,0.9921383857727051
74418,3,{522},0.8,0.4,0.9846507370471954
119425,0,{321},1.0,1.0,0.984012895822525
57390,7,{522},1.0,1.0,0.9959279298782349
14889,5,{332},1.0,0.9,0.9907534420490265
17272,7,{433},1.0,1.0,0.9943011164665222
55146,0,{431},1.0,1.0,0.9933453798294067
85358,2,{521},0.9,1.0,0.9934273064136505
129324,7,{211},1.0,1.0,0.9965836048126221
141697,4,{221},1.0,0.3,0.9640893816947937
87519,3,{430},1.0,0.2,0.9895113706588745
137124,0,{521},1.0,1.0,0.9844976842403412
27629,3,{521},1.0,1.0,0.9957753419876099
125406,7,{211},0.5,1.0,0.9889994382858276
126015,4,{211},1.0,1.0,0.9902584195137024
116624,7,{111},1.0,1.0,0.9870689213275909
141914,0,{530},1.0,1.0,0.9945470333099365
11296,1,{331},0.6,1.0,0.9904047012329101
142186,4,{431},1.0,0.8,0.9880047976970673
35452,0,{320},0.4,0.8,0.9934942364692688
79015,0,{430},1.0,1.0,0.9915270030498504
31645,4,{321},1.0,1.0,0.9857594788074493
73139,3,{421},1.0,1.0,0.9949917376041413
22057,3,{521},1.0,0.8,0.9921242713928222
114133,6,{711},1.0,1.0,0.9947222828865051
64030,3,{521},1.0,0.6,0.9935677170753479
23652,1,{431},0.5,1.0,0.9948634088039399
98985,6,{510},1.0,1.0,0.9838771760463715
39818,1,{431},1.0,0.9,0.9971690833568573
8582,7,{111},1.0,1.0,0.9916694581508636
83231,0,{441},1.0,1.0,0.9894089996814728
125330,7,{211},1.0,1.0,0.9868710458278656
54949,7,{522},1.0,1.0,0.9945482671260834
145583,0,{431},1.0,0.5,0.9898084998130798
129438,7,{322},1.0,0.9,0.9929246783256531
129707,5,{332},1.0,1.0,0.9958556711673736
48713,0,{432},1.0,0.6,0.9919602572917938
137912,3,{210},1.0,1.0,0.9940333664417267
115873,5,{111},1.0,0.3,0.9939965963363647
83639,2,{511},1.0,1.0,0.9918379127979279
806,1,{441},0.9,1.0,0.978498786687851
66606,1,{311},1.0,1.0,0.9819435596466064
68607,3,{430},1.0,1.0,0.988142192363739
29914,3,{430},1.0,0.8,0.9907668173313141
73125,7,{421},0.8,1.0,0.9919687986373902
35277,2,{711},1.0,1.0,0.9967670440673828
125527,7,{311},1.0,0.9,0.9941758513450623
22248,7,{433},1.0,1.0,0.9950713336467742
109519,2,{410},1.0,0.8,0.9970595836639404
49433,1,{411},1.0,1.0,0.991728949546814
3908,4,{441},1.0,1.0,0.9840538322925567
12265,7,{111},1.0,1.0,0.9894896566867828
82888,1,{521},0.5,1.0,0.9948558807373047
134561,3,{310},1.0,1.0,0.9976249694824219
